Id,y
2589,-241.92322054135875
2590,-58.546298369835995
2591,366.3693589975018
2592,546.4492064584193
2593,-203.2174233735633
2594,-89.8003060359578
2595,308.25567785529097
2596,-672.0393304960857
2597,159.72063367964188
2598,45.68698414670475
2599,117.55422435483653
2600,6.266842727345034
2601,-624.410503135474
2602,-357.6305837856527
2603,416.23201955263096
2604,-119.35825813432434
2605,-87.50685623751056
2606,77.4798695901571
2607,144.23315530267308
2608,348.30883603749976
2609,285.60784600080973
2610,-148.80652521903932
2611,24.24600122350455
2612,-367.8965901630328
2613,115.63227208417088
2614,183.71915550884037
2615,-383.98265522462555
2616,591.7093429159391
2617,-73.57067390681263
2618,98.82079576787612
2619,289.5248512416758
2620,-631.7650163479619
2621,-39.873215219209804
2622,-156.76074275748678
2623,-523.5219054126125
2624,-191.5052328114278
2625,238.34819041644056
2626,-164.54175993813664
2627,-115.11082196006683
2628,-30.892585891053592
2629,-18.907228529844485
2630,87.09000058653385
2631,84.32555171556314
2632,153.26078994313627
2633,-412.72937824241296
2634,-137.11859279504804
2635,250.0200340247333
2636,64.0109148048455
2637,-355.16536438704725
2638,323.9406039095497
2639,-106.05472791683417
2640,-321.5806545578096
2641,662.2815212148937
2642,-295.6264220205302
2643,-204.66406119383186
2644,-46.90977626477873
2645,-241.08287462524126
2646,-202.97649090676993
2647,328.97212092262265
2648,-284.17743985020815
2649,107.89157855479081
2650,396.5950834516756
2651,407.1270628081946
2652,3.314314261607251
2653,9.422506206999241
2654,-239.895983568938
2655,-338.0759257191651
2656,89.78293108378776
2657,-199.25875632267272
2658,-561.2063559959829
2659,269.0305573536426
2660,-631.6955030392016
2661,-113.22084364888875
2662,130.3997342011907
2663,-170.20226707592542
2664,335.68517957340526
2665,-101.40936800367571
2666,228.7474630642815
2667,-339.99198707771797
2668,223.9780411648159
2669,-92.73861086132861
2670,162.55726077481805
2671,-492.56566166448266
2672,454.0109361736639
2673,392.2812209651667
2674,-137.27339033573938
2675,59.96617515368168
2676,-284.37371242445136
2677,13.219586099127195
2678,94.32616203280475
2679,-788.0886386520308
2680,-27.90279523395309
2681,-267.4317339816161
2682,267.73512799243014
2683,241.49144198676467
2684,344.9263732779642
2685,-283.81089035563974
2686,21.16548731127616
2687,-151.2066409128932
2688,121.88507331352704
2689,336.0486784198053
2690,220.82117590832823
2691,270.07936942630283
2692,209.48965653069598
2693,361.63404584308245
2694,-227.84831935457117
2695,399.51853864028647
2696,645.0429714525584
2697,200.75070335924642
2698,-29.758373246917387
2699,179.06214232224127
2700,304.1573695843627
2701,-256.19912973874955
2702,449.6847408943845
2703,171.4372390661102
2704,-204.0819127568936
2705,-175.96220208179756
2706,-3.4244506984481746
2707,-146.13154304524943
2708,-147.44965145153063
2709,197.6559379394133
2710,-162.56563992390537
2711,-237.59432229145608
2712,-201.2063803998538
2713,149.5582757735654
2714,-13.939722708054294
2715,-393.98724548010915
2716,-82.27021185928595
2717,-21.08459380570069
2718,-210.65058546174896
2719,251.49627595323182
2720,-13.146453163809246
2721,-123.28611142783609
2722,287.02632195015354
2723,30.98523584362971
2724,-282.148495508803
2725,-274.44643425835613
2726,124.4003998549254
2727,-17.41593217553973
2728,-100.0766878601813
2729,-170.8752776653014
2730,900.6089317629039
2731,642.2675699200503
2732,157.38270809262153
2733,357.84919272875453
2734,-80.25377720995141
2735,-469.1605541984403
2736,-2.322397851345886
2737,-559.1554294901006
2738,-210.00571111202058
2739,10.814395552456922
2740,-100.56229959020916
2741,408.5990240175884
2742,250.04950886322075
2743,-140.21633929228273
2744,-499.74929205224214
2745,-156.57880137336414
2746,496.90477823044876
2747,102.05113845919524
2748,751.1297590152532
2749,79.64586727946875
2750,6.017536955611272
2751,88.35893416288498
2752,-242.0278527526972
2753,-371.9015699306499
2754,559.3618212376672
2755,-190.63274685620345
2756,-236.6260461181051
2757,212.62384276906695
2758,37.67953651425411
2759,252.3448574376636
2760,-195.57876992044075
2761,140.78221076206654
2762,-39.78093888394524
2763,478.01638868047905
2764,259.9888051306178
2765,382.693782426529
2766,-186.57194894108875
2767,-458.218989432548
2768,-362.3565723049212
2769,-458.2627357762987
2770,170.46306289206083
2771,-284.7101724814159
2772,203.63785357677145
2773,-29.605850886475103
2774,92.0732830071235
2775,606.0752472972811
2776,-397.15771551513126
2777,85.99327710255702
2778,172.18979867158782
2779,-9.058071354906826
2780,-176.86630853947088
2781,42.09215209738686
2782,156.6920809591463
2783,-227.3726234122724
2784,-45.80661898662974
2785,111.9433499605587
2786,-467.53086103479734
2787,-68.27671253355336
2788,229.41823193753075
2789,472.3852699694313
2790,543.9424476038207
2791,-474.3430461335221
2792,267.14701364784406
2793,-193.41275361014107
2794,-114.42194783968
2795,-582.6620331039287
2796,-255.224587496799
2797,-550.6771192818958
2798,-504.0616903703394
2799,-512.4071888291109
2800,-483.88914041346004
2801,21.41115844159076
2802,120.1593455391954
2803,-8.999997090125692
2804,647.5811385067652
2805,-293.1689453758261
2806,-132.4998717160504
2807,-186.89544793052255
2808,149.91619811240852
2809,-207.82919707453465
2810,412.32730300286505
2811,-618.2369293708579
2812,-796.5598888413539
2813,-76.93222016683578
2814,-255.90319758140564
2815,-56.80279082560487
2816,273.68251897270846
2817,123.15550268542658
2818,-466.89877184521947
2819,-167.3481029883525
2820,-322.121233881799
2821,224.26735078455903
2822,-847.818318695874
2823,76.07370567788091
2824,-280.7410200448395
2825,-456.52424038958253
2826,-171.30513327623382
2827,-125.26708130874052
2828,705.1822368482578
2829,153.11155249062915
2830,448.942418674351
2831,197.5525159836221
2832,-284.2501597744034
2833,31.132976600041683
2834,-244.55316063136826
2835,185.61016941011894
2836,5.398716898066027
2837,90.09386148091218
2838,-482.4947307224009
2839,-176.7691919894558
2840,327.578600879995
2841,131.2914562271971
2842,-194.9000109827826
2843,-480.89512024855804
2844,302.3992056814216
2845,-76.56492942913505
2846,105.56768105062945
2847,63.38046194249121
2848,-105.0517284415185
2849,-78.44191691911877
2850,-180.30770886915897
2851,150.7520242350457
2852,181.1060420630104
2853,113.53076499434576
2854,-335.8161911872101
2855,543.6731501439365
2856,834.5981395543806
2857,102.38397140466485
2858,220.69510851376418
2859,1079.988340042614
2860,-82.06181188833654
2861,59.98491546026762
2862,-349.73144144831787
2863,12.07286981094844
2864,257.94175622714044
2865,-201.63935231464876
2866,-737.0957009954712
2867,-12.698480848930581
2868,-238.19036242961982
2869,-22.793566989883082
2870,-82.72587209412936
2871,14.365349961016113
2872,723.2393959092307
2873,686.9255860636258
2874,-200.74253598218417
2875,-39.38583350352758
2876,-284.45285762469393
2877,-661.2892390548092
2878,-241.18144248375137
2879,-92.43452436004091
2880,189.40063426938084
2881,516.2188352827045
2882,-216.79551577477892
2883,-215.85416628402314
2884,-472.476626213479
2885,-396.5466148744579
2886,281.47271363871835
2887,81.22837835909581
2888,-160.17328498309783
2889,271.14970892733476
2890,-84.63127025536872
2891,77.79814806868437
2892,-125.74199339449451
2893,323.658499220487
2894,90.54736545000112
2895,185.98022546354167
2896,-186.99550408098406
2897,-111.77507962290724
2898,-60.45981960282548
2899,-61.97820244806112
2900,51.593646456917625
2901,-82.98662481102755
2902,19.7894864122415
2903,-460.38853401483993
2904,-199.8355770387851
2905,75.59706260364496
2906,164.59852404863761
2907,-37.65213478601534
2908,-61.34883043516381
2909,-242.59645681821002
2910,-98.03418733235432
2911,-454.63348736711896
2912,-281.0957105196734
2913,199.34816676045213
2914,35.55358991172257
2915,-249.40569337302563
2916,385.42269291187165
2917,-414.9710912554191
2918,36.33431728955294
2919,-94.59739566085037
2920,558.9395297921517
2921,-180.02768453459385
2922,225.24354314761823
2923,141.54781817512944
2924,486.14894285772453
2925,566.5261439033851
2926,-125.95372592728135
2927,-489.00240677021094
2928,71.51959555742857
2929,-100.12024332455914
2930,-503.63607823465765
2931,-134.43161021644647
2932,-254.65584154439026
2933,-459.30687189245117
2934,-432.60987968584357
2935,-423.0570324380111
2936,-507.5024908576992
2937,333.4419637992308
2938,-150.66896699028246
2939,629.6519278218459
2940,-207.7663788415035
2941,-100.49830197676746
2942,-296.9807020262826
2943,116.08641904672024
2944,-752.0855978964685
2945,24.031699605482224
2946,-50.75400166773643
2947,-44.38052682188102
2948,-113.46166294574718
2949,-595.2023538293486
2950,-177.97664383391052
2951,-422.7150908634793
2952,87.16849278964551
2953,-375.10661572319907
2954,250.8402640492174
2955,-189.63027083572794
2956,-471.10430515847673
2957,447.65756508033184
2958,250.8856640890961
2959,28.642638822784285
2960,-474.37154696149065
2961,555.8936955645784
2962,-83.9266082916412
2963,294.0710021290846
2964,356.7152751881185
2965,-137.4728728467677
2966,455.6263812437478
2967,161.73373075675352
2968,288.89328613366297
2969,185.16244597773834
2970,185.32299243046793
2971,-12.297005382027942
2972,-131.6324446089416
2973,-148.48816305760806
2974,-889.0157341119059
2975,-344.18234712843406
2976,219.21811967965627
2977,242.3570613755574
2978,-115.93543509539964
2979,-266.97036193865443
2980,571.3421791646983
2981,358.84780122358154
2982,198.8512077652253
2983,-133.24158260437966
2984,-204.0076581296375
2985,-271.1284663473796
2986,-166.48424991569271
2987,391.85305409514723
2988,-161.50068450833314
2989,337.4047836823805
2990,-39.48056039016099
2991,312.707022104976
2992,-0.28265294026708715
2993,190.65640742026966
2994,-165.23292534134177
2995,-276.45681779401446
2996,-34.043328487000394
2997,-65.33539823301211
2998,461.51474255233427
2999,80.49374283448734
3000,-62.80732857428374
3001,-323.79358142868807
3002,446.37151563754287
3003,-429.42713126882734
3004,-89.32013681516271
3005,71.8774243438614
3006,-636.2583893734387
3007,439.0541892237973
3008,276.6894487962614
3009,21.69716055857382
3010,620.5516967774936
3011,551.5180970199253
3012,285.35847246658693
3013,307.50426906642025
3014,255.9565929703975
3015,-313.9935234564804
3016,48.81205424703833
3017,75.89092714754493
3018,-71.6549091329697
3019,-463.054350098572
3020,-372.3862242301602
3021,-225.07907354333534
3022,-213.19256991201465
3023,47.170629262939656
3024,-319.4814381490421
3025,287.7096636377375
3026,-127.72408759214959
3027,193.17923724213773
3028,155.46674421707013
3029,-94.99802505933187
3030,-365.8049777211541
3031,368.632104777541
3032,359.1296555953305
3033,167.8127119794588
3034,-321.3474379924793
3035,-199.8333585187103
3036,126.04259200386396
3037,-413.09422530819495
3038,-106.77979019802365
3039,-9.337324020176288
3040,375.2206389623969
3041,-418.94029540122
3042,215.0437282077878
3043,186.79348882340003
3044,91.47747678039771
3045,-128.60559784401826
3046,-557.7785297501138
3047,541.5921461084995
3048,-32.15521324358631
3049,59.563308539119134
3050,-887.8946670749713
3051,-204.55764812898457
3052,223.2813403571851
3053,74.49534414721329
3054,215.8004725896529
3055,-283.4077010199654
3056,-294.26098814686446
3057,181.27981751676856
3058,-284.3752126126886
3059,-424.4640990953802
3060,-219.07800255736862
3061,106.47422722891675
3062,463.0452556704704
3063,-453.3916403516214
3064,-239.0849198409698
3065,-326.84354102333344
3066,-255.45049758279907
3067,-192.35634696376425
3068,-73.86119863629055
3069,25.190991617974834
3070,-350.88443823502115
3071,409.3896392175918
3072,15.838310742447357
3073,-602.0961505496009
3074,-263.18997025642267
3075,248.22799614854193
3076,224.77690451078547
3077,584.7757399716763
3078,-24.895593372433286
3079,667.717235469272
3080,141.22412237819952
3081,-110.97538419129008
3082,-144.3536752650629
3083,333.79838570254435
3084,120.25173928664101
3085,-548.8920248410443
3086,770.4713803529928
3087,-366.70884455926483
3088,151.3562368766655
3089,-257.4755440365161
3090,9.51022979184965
3091,-97.21743683673178
3092,182.82488909218281
3093,680.4584882684092
3094,-250.7296466500161
3095,-295.90682364548024
3096,176.13536876650377
3097,14.140204096153251
3098,-162.37668007120598
3099,-206.10312043738386
3100,342.759662904021
3101,-298.5221582387786
3102,-78.18451730241938
3103,226.32210784675493
3104,405.49513608368386
3105,114.86763220345817
3106,306.8560699364394
3107,540.3052190191114
3108,291.18531636159315
3109,-32.81295305653091
3110,10.995829686035563
3111,-293.80039965096825
3112,281.87912894601294
3113,-19.821454096691685
3114,-8.72538603902857
3115,81.24651143571946
3116,-360.37618119391647
3117,285.85216321905943
3118,547.488363363909
3119,-108.90982643032585
3120,-552.5325703405098
3121,-799.1361450188025
3122,379.18739101876116
3123,103.72428587545778
3124,-692.8069904230048
3125,-100.97416927567663
3126,334.29135713465985
3127,-164.4774650399967
3128,103.04261042788826
3129,34.550248364011544
3130,-253.77385137117025
3131,243.9235827624929
3132,-432.4248872740442
3133,89.17795335942427
3134,-400.3583669376699
3135,51.63528259365095
3136,-266.23565552094004
3137,582.4334435842239
3138,87.3350245121106
3139,-369.9521314803734
3140,-147.2671686713581
3141,-284.91089847371757
3142,60.41017206490661
3143,254.021780642874
3144,139.47508982036248
3145,141.45787244281684
3146,114.38341688729204
3147,67.21023773349222
3148,-172.62891317678373
3149,169.02534944482792
3150,550.2383383577279
3151,-149.268717531528
3152,165.3308485527885
3153,672.142574221701
3154,-431.7504888225725
3155,507.8662847474378
3156,218.3676315541299
3157,-533.893316901371
3158,-55.71487544459203
3159,117.67998674207968
3160,-24.741392697757156
3161,-121.56516493497747
3162,317.14212350059023
3163,-284.61956335123705
3164,-408.7619217094085
3165,-228.45376946199772
3166,571.1577093643225
3167,-154.31668351001116
3168,186.09513005679855
3169,-239.19462119587598
3170,275.92291203713256
3171,-62.81458026289893
3172,64.31227990619092
3173,1.4255886077902544
3174,358.0665558612476
3175,-127.70148156002054
3176,-525.2284359355389
3177,-2.0438699696522007
3178,-368.1891880312704
3179,211.5384748222652
3180,64.66141939541274
3181,251.19868139527958
3182,-71.44412055939357
3183,291.856866545657
3184,199.7818635026296
3185,177.98929529417921
3186,477.1121723909794
3187,-679.1787864077314
3188,-291.9557813292439
3189,99.64737519287283
3190,380.3968306906241
3191,-519.8975337853609
3192,690.2221537308429
3193,-199.3155994928962
3194,281.1067791353483
3195,471.0576447154256
3196,444.75450968030856
3197,349.0353948493321
3198,-40.74203654093684
3199,-453.82001244865995
3200,104.27543794870107
3201,189.8769985125187
3202,123.78364045736143
3203,-111.85865513292993
3204,5.526423924900951
3205,-496.49198644325224
3206,563.2918122674769
3207,23.231734814754624
3208,-56.597238813678906
3209,507.5321982882912
3210,-181.69111384277832
3211,-184.61333190590014
3212,-405.61084950988226
3213,-61.0460551595783
3214,-12.55215241180415
3215,231.25148520221455
3216,-137.40527635156167
3217,-66.31352881691718
3218,133.47099807117263
3219,-381.1826947377145
3220,-400.36821113225375
3221,-193.1123061469438
3222,281.3516044122497
3223,-355.60459946808174
3224,-366.02569953523727
3225,29.273834767860173
3226,-180.0854577834421
3227,159.19260799023365
3228,-58.00907380617451
3229,-431.92798039000434
3230,464.19153540957075
3231,77.41175283441184
3232,-27.552644171620944
3233,545.4140301765516
3234,295.93472997158267
3235,571.2089249535751
3236,308.4939194648976
3237,-406.78021463862694
3238,-589.0217816221029
3239,-254.3576474811062
3240,-38.488735591911905
3241,-301.5370489254432
3242,97.41447957171727
3243,-491.8653238896039
3244,-58.32479988713887
3245,-262.27307648445225
3246,338.89717901708775
3247,135.19399400514925
3248,127.97320056134814
3249,-165.46443038890047
3250,463.6577708894118
3251,45.1755160467525
3252,363.1131363410849
3253,294.87667741325157
3254,181.43233299588573
3255,98.2883901693596
3256,-214.48135693143482
3257,-27.35407784378939
3258,-238.90943253123746
3259,-477.6217590163519
3260,357.0701207959674
3261,-237.2188082558725
3262,-412.3783040272536
3263,-493.61763293588393
3264,35.68882825057955
3265,-230.89439135628345
3266,-216.39691984001993
3267,-63.45799548658498
3268,-18.31027292097226
3269,-54.810778721602745
3270,206.91129620686587
3271,27.184240446230064
3272,321.64366917591997
3273,126.45597279026747
3274,-487.28354394771816
3275,-289.6903122023433
3276,41.50542973154766
3277,529.4071430929279
3278,527.0452953069896
3279,-4.043195415792058
3280,122.28911708133103
3281,281.2165411783202
3282,-33.1526757789677
3283,524.1195373435463
3284,-94.31318308119067
3285,-225.292481676426
3286,84.67537327535645
3287,476.70648913087615
3288,-372.3006548733216
3289,-170.5865043359813
3290,-63.68630759688515
3291,-377.3102812044923
3292,26.204678240779664
3293,-904.2870473268782
3294,358.621213991396
3295,-241.5626501208821
3296,7.551445813377091
3297,-82.9615597871234
3298,93.16528085727207
3299,52.96530002304113
3300,-60.94195115915879
3301,16.123000659464424
3302,-279.66837913355937
3303,3.985534482356587
3304,84.57638915377842
3305,251.43913163176293
3306,-271.57503803743964
3307,-430.81554578846516
3308,66.88703531879449
3309,-346.43605910538025
3310,-101.22131138580922
3311,-80.29347632380707
3312,-185.72196657874724
3313,-167.01459509464001
3314,-7.204629501035447
3315,243.08893277959424
3316,355.0761853050017
3317,-167.93187547390997
3318,301.0759964175228
3319,298.36560007752644
3320,-329.17230841494177
3321,445.05430330526696
3322,237.68613921659585
3323,372.4505747707234
3324,132.1805307987594
3325,-55.26160270318062
3326,691.8968602289196
3327,209.47480346885217
3328,481.68069964692376
3329,23.742690104445956
3330,77.99476737116431
3331,21.296975633728913
3332,343.1990981958315
3333,324.10370267020164
3334,-278.3950856557814
3335,-87.49380324837011
3336,27.861125227842713
3337,310.336053986491
3338,-129.01354269083996
3339,-339.330810413521
3340,395.3236244906604
3341,-462.20903132974644
3342,-196.97861386491454
3343,790.348095947868
3344,-375.6886744352246
3345,783.9808795730326
3346,-784.0530535692205
3347,-337.4311759844366
3348,-256.50171212266883
3349,-52.92785802249331
3350,402.0420794836133
3351,-180.74683167256114
3352,-146.8850391513574
3353,345.71920261787096
3354,132.84263695040136
3355,-392.8103243984855
3356,-80.78075402265767
3357,-294.5677807376337
3358,-43.71001865007918
3359,-250.74901319267164
3360,-252.42719421978344
3361,-108.61726560214183
3362,-429.27191738315105
3363,444.33152709014
3364,-361.6950639443954
3365,33.877350486014095
3366,181.95766602479097
3367,187.06683267318206
3368,78.74224311232379
3369,-138.23470318669754
3370,417.3261891294952
3371,-669.7460009113404
3372,34.76420127982438
3373,264.9404773303051
3374,397.38138226477435
3375,-268.9625122617761
3376,73.38470610600868
3377,-871.0231434761129
3378,-536.1200123106491
3379,57.48794108704751
3380,49.7541674958555
3381,-170.81909589734758
3382,-136.3834598072487
3383,319.564589193655
3384,-59.185242193292844
3385,-193.289105954986
3386,-312.9203277302387
3387,-212.4724282282873
3388,-31.267925102581536
3389,195.18400930990362
3390,-24.271158538217954
3391,-501.8096952405822
3392,-313.8813676373212
3393,-109.72225822888194
3394,-546.5497957561065
3395,201.96512174155055
3396,373.8116923603021
3397,316.03226248520957
3398,-64.0346006499935
3399,-182.82495625466203
3400,294.6474292376344
3401,249.65023528446122
3402,-589.4954670323399
3403,159.26685219302325
3404,224.98249540930593
3405,-500.16074783952683
3406,65.69931734018198
3407,135.4439562547629
3408,-157.83891045611722
3409,174.59663787826398
3410,109.12406439248318
3411,-100.46434740696989
3412,-283.53231828862005
3413,-42.17536492632969
3414,-197.88052371428859
3415,-224.03338109829147
3416,83.14118177132582
3417,-757.397800926404
3418,305.6385167082909
3419,-666.5461830725728
3420,-237.67223716397544
3421,-548.309232653751
3422,-293.3000667630864
3423,548.3379253761174
3424,-100.79099154319658
3425,-461.8863673271667
3426,-203.20428463086594
3427,-314.4020138940294
3428,-314.8633575610875
3429,343.2888412781435
3430,-286.2813836379505
3431,-56.51005215370535
3432,-351.4066762042745
3433,511.96705427642155
3434,-413.0732473813393
3435,508.4388221403234
3436,244.30913948395377
3437,-126.67999759315471
3438,81.56918717681955
3439,583.2113648002971
3440,88.5607618607884
3441,-158.2932874626506
3442,-421.1523114347111
3443,-483.3602185188141
3444,-360.7500769387918
3445,-116.12375661094003
3446,-95.82403455582349
3447,203.73856653166945
3448,574.2218070374581
3449,-198.31979827225615
3450,148.097023074588
3451,718.3507476159673
3452,-176.20934000490348
3453,32.230465439517054
3454,97.0999203504648
3455,-175.16282792962284
3456,266.09441458748734
3457,-299.4065705852048
3458,-28.299176827361123
3459,131.1026753358341
3460,340.53038003487757
3461,-259.28263871275533
3462,360.5154605049937
3463,-86.99686007454689
3464,-415.22367095313257
3465,-51.16955128332721
3466,25.978896215383447
3467,-248.044215542165
3468,-361.92401196107073
3469,212.37434424328234
3470,14.791500507429873
3471,152.19680642408775
3472,-372.55105986449985
3473,356.4369483845695
3474,23.18163816512213
3475,78.70507729208293
3476,92.89717746780336
3477,-483.68040599743415
3478,533.7097939939106
3479,-499.9410728155919
3480,369.58905164873164
3481,233.79260200158888
3482,-61.0121896341303
3483,401.7780097421497
3484,94.92583126969194
3485,-321.6597218251736
3486,-23.537564336015144
3487,593.9834312862089
3488,-30.202608138497318
3489,-109.35442266634564
3490,201.9398109545681
3491,-666.9675595922779
3492,-315.2514994374687
3493,363.81653598449685
3494,-80.17076117207675
3495,457.8747954290149
3496,89.23212401081253
3497,-36.22614817518685
3498,419.6692583479159
3499,-91.070520693745
3500,-111.41374595428408
3501,-81.80258807331874
3502,206.25829320881803
3503,6.412130691690985
3504,-117.67600481852108
3505,-161.89146491245214
3506,140.80112233774284
3507,-176.74256533592742
3508,-366.13519534149765
3509,91.99272236829104
3510,-150.07111887831502
3511,73.08920110131778
3512,-406.5085454119748
3513,246.0839427925901
3514,-547.5283127283637
3515,409.8527112880096
3516,165.08976120907562
3517,124.33958015312416
3518,351.17030496360877
3519,415.52038601966905
3520,199.11755103185916
3521,-356.7639537017032
3522,14.591663089788891
3523,-401.913370113277
3524,204.13292704075852
3525,1.864984258139259
3526,124.11128736722416
3527,-187.4716034654969
3528,-304.24127788541165
3529,-200.8309992015357
3530,-66.97105566224957
3531,-67.90001548070447
3532,-157.96200766849347
3533,117.7281351084542
3534,50.62901475852006
3535,-434.32448508097184
3536,138.2578903632347
3537,-86.56596851286567
3538,-128.62636545147672
3539,-590.4402684037075
3540,104.03871783994676
3541,-300.848002739848
3542,-568.5580644701918
3543,32.26527640844565
3544,-22.530564985356342
3545,282.3245370487778
3546,-349.4631137093924
3547,667.1288368212591
3548,300.52918043613647
3549,186.43215108231638
3550,-693.0843923334804
3551,418.2679565141202
3552,-118.16693071409415
3553,147.7563132181743
3554,-301.4094316508307
3555,-371.00045690414515
3556,430.88144718817813
3557,-154.32782775857714
3558,138.56742260371638
3559,100.96637183191554
3560,175.19285640988346
3561,-251.20869378690477
3562,-240.06538793483682
3563,-44.23544894297739
3564,-414.150643630676
3565,-351.3087090218884
3566,-262.9774385646005
3567,506.8065478588026
3568,-380.3580183397503
3569,269.2829825076459
3570,-96.26156836326048
3571,607.3102792318098
3572,242.3226145078016
3573,-353.2081080100217
3574,288.96623095009977
3575,-302.8762029632907
3576,368.84584441440103
3577,370.7261029707403
3578,219.51162862030924
3579,11.212626601662981
3580,-271.48648673434025
3581,118.83849659862953
3582,19.458602133370142
3583,-527.6359725285758
3584,-524.260162437975
3585,14.089584703636842
3586,231.90229911263395
3587,154.10035865643255
3588,408.67483994402306
3589,-253.6347283166395
3590,-95.117121255427
3591,48.70141521061714
3592,-242.1803409457988
3593,45.20331279752607
3594,-716.0665756223041
3595,876.9727364983819
3596,282.42566368724096
3597,-91.89775540985855
3598,129.28631948660376
3599,615.6379536860663
3600,36.935915617345174
3601,367.80269480359794
3602,396.00987667729424
3603,118.78833030531601
3604,-169.46044659766272
3605,143.21143498466694
3606,472.2680110284231
3607,48.88903283284181
3608,7.054197997329391
3609,152.74894574909843
3610,491.4095775032367
3611,-226.99249797664402
3612,102.62724711570327
3613,104.21240880042478
3614,-362.3466689815674
3615,-120.16067725578114
3616,-665.421748484168
3617,-198.6836899404934
3618,571.0527827985185
3619,299.26692361685815
3620,-219.72773433913068
3621,-92.0595034987978
3622,207.5889715267378
3623,-76.31536476141055
3624,6.181472475759785
3625,-413.20936999466284
3626,147.56885592597433
3627,27.74689980127844
3628,-4.255597620236239
3629,-317.946596515665
3630,-229.614410373375
3631,-223.50307885352953
3632,-76.25851504922184
3633,61.122803846200725
3634,209.7766729903464
3635,385.43211004351076
3636,-559.5241052402583
3637,186.18592357473162
3638,-28.4359684918629
3639,-36.76875137785849
3640,288.56294272245634
3641,378.9250053298009
3642,-150.9604521297022
3643,-593.4939621259316
3644,-393.71635931956934
3645,-343.7090397510762
3646,-899.2084255656449
3647,502.03752037438005
3648,137.05430649444548
3649,-121.67244375948232
3650,-473.00695894953077
3651,-4.894229432950647
3652,-4.28373716870272
3653,196.60154409052112
3654,375.56938876556995
3655,-168.8765659298627
3656,483.95541436167633
3657,-215.91271695484096
3658,-428.71588409212455
3659,-56.43614016905318
3660,162.72200306824544
3661,372.21136540065135
3662,-289.2309853303519
3663,342.7792149479407
3664,-192.8255398582785
3665,52.60071275975342
3666,-561.0977849212234
3667,-332.31597506502663
3668,115.26766247089991
3669,-152.09943686888596
3670,-220.57066721677975
3671,349.4916085891146
3672,121.93641182612384
3673,159.2618390684878
3674,-71.18253652539025
3675,327.4965073547113
3676,-639.4962902648329
3677,184.65514299994783
3678,-41.38942649807227
3679,395.7673046847102
3680,116.66341958664286
3681,-275.7796194774014
3682,-265.86423674428886
3683,-112.63312650433313
3684,342.55967047241796
3685,-325.6006026586258
3686,-182.2886101803908
3687,-631.3362119468741
3688,234.74263096976074
3689,-800.1912287499568
3690,-503.71010360442943
3691,484.2951604148269
3692,-44.72567234828837
3693,-164.8380110225011
3694,-42.24941067197942
3695,108.60589829717841
3696,283.03668317320637
3697,-57.83103027534414
3698,274.6635152144243
3699,421.26127556390645
3700,356.0135444936344
3701,52.944844270972055
3702,-244.68592590495456
3703,115.5781873479659
3704,0.2897258583266691
3705,136.90735730016058
3706,-256.98979052094035
3707,-107.6184821847445
3708,-282.0221724187574
3709,115.81506595266978
3710,-506.60763070027895
3711,32.28159977545437
3712,263.8796277789394
3713,5.892075066443669
3714,-101.3476968927771
3715,185.68290121371237
3716,-332.6133440299756
3717,250.92662824965026
3718,-118.88623813514178
3719,-122.5877884619891
3720,252.40860213412725
3721,50.391921446732034
3722,551.9847527080021
3723,67.44119955104502
3724,-273.7703403694017
3725,75.23695093041924
3726,-230.31673585853304
3727,-384.71088308100923
3728,-349.5707915761674
3729,-250.47692631946626
3730,374.62940948344186
3731,-285.46185030145375
3732,-491.0669717367965
3733,-85.45271341068505
3734,-39.183903771187076
3735,-298.3197375478618
3736,-72.03562253985234
3737,232.81667427391685
3738,-344.9303683266183
3739,6.133799825826491
3740,480.75750930471077
3741,38.38676155726414
3742,214.01112686093165
3743,24.709139678656054
3744,303.5961168166038
3745,422.7364193715932
3746,884.6489877702121
3747,-379.03093124851165
3748,128.72595528742136
3749,-203.4576103864601
3750,-195.90208729060527
3751,423.62033857432726
3752,-320.0902435001497
3753,-276.2513266741505
3754,275.2949711363941
3755,-586.2455342396934
3756,113.90975134504997
3757,152.09610734526427
3758,-7.216466106581334
3759,-490.40303701675805
3760,428.889177374734
3761,-754.7121886008023
3762,304.53476788605724
3763,53.67122185061741
3764,-232.00448235608866
3765,877.6810313657661
3766,83.85028170105281
3767,41.900617986646424
3768,-37.55525273050715
3769,-244.60054386891255
3770,317.18689037645544
3771,97.50125141366166
3772,-132.84193843900348
3773,-424.52096276762234
3774,-280.82894397756087
3775,-67.05196614412928
3776,130.55833305048068
3777,728.0287259823269
3778,259.55389006471165
3779,-231.1422880131216
3780,152.99858748093186
3781,-103.1530576818775
3782,6.459466537094022
3783,36.02448239987071
3784,-188.89819591473787
3785,306.9162780679902
3786,6.882732293733426
3787,-221.69157361855954
3788,545.8636446043614
3789,-7.004878662918008
3790,125.24228540514817
3791,313.21178633879003
3792,95.0518631941899
3793,574.1301567594674
3794,-38.39239696458117
3795,387.89827759209504
3796,-289.2104573453859
3797,-619.3451763460978
3798,338.154820781587
3799,98.26258363219787
3800,-113.87245591187384
3801,-405.74086886675747
3802,-875.6922927302224
3803,-260.1186798430096
3804,46.37117805164428
3805,-312.0746331184736
3806,212.45533903876395
3807,-137.4435473672687
